id,Цена
747,1
962,1
1105,1
795,1
390,1
1302,1
1448,1
1388,1
126,1
1605,1
870,1
701,1
1239,1
1201,1
685,1
427,1
168,1
1181,1
1428,1
347,1
1385,1
220,1
125,1
197,1
1108,1
1166,1
871,1
1544,1
513,1
1431,1
194,1
1401,1
509,1
381,1
361,1
1254,1
609,1
349,1
1067,1
970,1
1062,1
301,1
593,1
1491,1
652,1
1262,1
1459,1
1089,1
436,1
259,1
1566,1
499,1
943,1
316,1
1123,1
1185,1
158,1
817,1
1380,1
829,1
1326,1
1390,1
1514,1
1444,1
763,1
680,1
337,1
20,1
413,1
515,1
18,1
1513,1
544,1
136,1
93,1
1581,1
1571,1
1356,1
1387,1
1432,1
1226,1
600,1
846,1
872,1
1183,1
1599,1
1129,1
1402,1
1242,1
890,1
1046,1
638,1
134,1
794,1
333,1
1408,1
1120,1
1072,1
692,1
1261,1
1469,1
510,1
786,1
1165,1
204,1
602,1
269,1
1306,1
551,1
113,1
1142,1
514,1
1282,1
952,1
1265,1
1503,1
1389,1
956,1
497,1
589,1
1498,1
232,1
1564,1
82,1
312,1
1393,1
1222,1
758,1
1361,1
1295,1
659,1
236,1
569,1
1204,1
1309,1
1126,1
743,1
1360,1
566,1
688,1
4,1
1407,1
506,1
1347,1
1308,1
1474,1
605,1
571,1
1029,1
1169,1
1131,1
938,1
555,1
1313,1
157,1
1249,1
529,1
139,1
1395,1
1396,1
1050,1
325,1
995,1
348,1
738,1
1284,1
1040,1
644,1
1496,1
201,1
784,1
346,1
1480,1
920,1
428,1
334,1
503,1
1117,1
698,1
1320,1
34,1
1219,1
108,1
438,1
247,1
651,1
1141,1
576,1
471,1
592,1
162,1
72,1
293,1
855,1
898,1
718,1
277,1
876,1
478,1
1589,1
1267,1
378,1
1404,1
53,1
84,1
714,1
669,1
525,1
444,1
43,1
857,1
550,1
843,1
869,1
1271,1
211,1
1475,1
1381,1
276,1
552,1
41,1
487,1
785,1
153,1
1430,1
1238,1
418,1
42,1
654,1
1260,1
1572,1
540,1
118,1
1478,1
54,1
183,1
746,1
208,1
530,1
853,1
367,1
612,1
192,1
376,1
910,1
809,1
596,1
338,1
1069,1
1080,1
374,1
1182,1
1487,1
1454,1
31,1
287,1
1047,1
87,1
1057,1
1466,1
1157,1
1094,1
1215,1
575,1
812,1
1417,1
404,1
868,1
1593,1
156,1
614,1
1583,1
648,1
792,1
1374,1
1537,1
1250,1
813,1
635,1
359,1
1559,1
878,1
1400,1
1270,1
294,1
1470,1
918,1
518,1
1351,1
392,1
166,1
531,1
1218,1
969,1
1101,1
331,1
707,1
58,1
776,1
1610,1
1497,1
753,1
1405,1
1371,1
178,1
1352,1
947,1
199,1
996,1
81,1
1348,1
524,1
218,1
142,1
636,1
440,1
319,1
1147,1
1455,1
904,1
917,1
1468,1
215,1
1333,1
1517,1
249,1
377,1
1281,1
165,1
803,1
373,1
937,1
147,1
486,1
756,1
131,1
206,1
595,1
1109,1
560,1
1049,1
1095,1
1276,1
207,1
461,1
250,1
1107,1
30,1
439,1
1092,1
75,1
299,1
1435,1
859,1
1151,1
414,1
1409,1
443,1
1611,1
863,1
484,1
431,1
558,1
820,1
905,1
671,1
117,1
674,1
61,1
1207,1
241,1
764,1
990,1
401,1
1375,1
1174,1
94,1
941,1
1460,1
899,1
1331,1
1224,1
587,1
1570,1
1429,1
553,1
570,1
761,1
1130,1
1369,1
900,1
1481,1
263,1
1275,1
1604,1
1384,1
1017,1
626,1
1595,1
494,1
1530,1
1523,1
1535,1
790,1
70,1
582,1
1486,1
1199,1
391,1
802,1
1292,1
1152,1
1473,1
171,1
323,1
982,1
281,1
1434,1
1542,1
1379,1
463,1
91,1
1113,1
1299,1
563,1
68,1
257,1
1512,1
631,1
1225,1
841,1
821,1
1349,1
180,1
1416,1
239,1
960,1
1148,1
988,1
806,1
1310,1
1546,1
1383,1
1236,1
460,1
1116,1
1106,1
645,1
237,1
1495,1
371,1
1268,1
1187,1
114,1
975,1
1577,1
549,1
1558,1
1196,1
45,1
894,1
1580,1
611,1
322,1
1006,1
1445,1
1075,1
98,1
1526,1
502,1
709,1
767,1
1184,1
1413,1
1211,1
725,1
137,1
1612,1
2,1
317,1
1144,1
270,1
74,1
448,1
1533,1
751,1
115,1
653,1
779,1
650,1
1569,1
106,1
403,1
1240,1
705,1
152,1
397,1
1594,1
633,1
1406,1
150,1
934,1
195,1
462,1
980,1
311,1
1510,1
264,1
1068,1
959,1
341,1
1607,1
634,1
1425,1
1280,1
881,1
799,1
16,1
670,1
967,1
1303,1
369,1
1173,1
1568,1
355,1
177,1
292,1
798,1
1365,1
380,1
112,1
777,1
906,1
867,1
992,1
314,1
728,1
71,1
240,1
1592,1
702,1
583,1
49,1
699,1
1079,1
914,1
1124,1
710,1
601,1
1318,1
1023,1
1070,1
1446,1
660,1
426,1
1025,1
1264,1
1298,1
1097,1
572,1
148,1
1506,1
516,1
56,1
37,1
886,1
561,1
1456,1
940,1
1516,1
999,1
1020,1
290,1
1450,1
65,1
1529,1
1311,1
903,1
1600,1
574,1
1449,1
1086,1
141,1
625,1
221,1
1232,1
694,1
1258,1
121,1
535,1
1441,1
922,1
748,1
545,1
1009,1
1403,1
546,1
1119,1
1087,1
280,1
994,1
445,1
1140,1
915,1
1244,1
931,1
387,1
1160,1
230,1
1208,1
1560,1
186,1
1518,1
1058,1
1346,1
1447,1
398,1
50,1
713,1
189,1
864,1
874,1
987,1
400,1
370,1
1229,1
105,1
1359,1
452,1
1100,1
330,1
419,1
832,1
343,1
64,1
467,1
170,1
662,1
528,1
60,1
1370,1
466,1
411,1
116,1
229,1
958,1
1301,1
1203,1
1278,1
621,1
1259,1
1038,1
1378,1
27,1
1172,1
673,1
597,1
1613,1
1368,1
1426,1
640,1
955,1
1163,1
39,1
1511,1
796,1
972,1
712,1
167,1
103,1
1241,1
184,1
986,1
854,1
686,1
629,1
884,1
90,1
187,1
1585,1
924,1
860,1
1433,1
1202,1
1490,1
1507,1
1005,1
1217,1
1324,1
25,1
913,1
1451,1
435,1
455,1
1343,1
344,1
1305,1
769,1
1394,1
73,1
933,1
939,1
724,1
246,1
720,1
604,1
909,1
1342,1
1415,1
44,1
1118,1
1230,1
835,1
1541,1
810,1
603,1
584,1
476,1
1436,1
989,1
1137,1
305,1
128,1
1476,1
1170,1
759,1
974,1
1412,1
866,1
1345,1
845,1
1597,1
96,1
1521,1
676,1
226,1
332,1
188,1
1012,1
275,1
797,1
1293,1
1167,1
630,1
48,1
1609,1
193,1
827,1
101,1
213,1
138,1
395,1
887,1
965,1
949,1
1214,1
1001,1
819,1
396,1
291,1
703,1
0,1
282,1
13,1
1200,1
